count,date,title,description,org_link,link
856,2024-01-18 16:32:00,"대전시, 방사청과 국방반도체 국산화 시동","또 유·무인 복합체계 등 인공지능(<b>AI</b>)이 탑재된 <b>무기</b>체계 개발과 전력화 과정에서 국방반도체 수요가 기하급수적으로 증가할 것으로 예상되며, 2027년까지 방산 4대 강국 도약을 위해 국방반도체의 국산화는 필수다.... ",https://www.etnews.com/20240118000096,https://n.news.naver.com/mnews/article/030/0003174567?sid=102
857,2024-01-18 16:32:00,"방위사업청, 대전시와 국방반도체 공급망 확보 MOU 체결",이는 지난 2021년과 같은 반도체 공급망 위기가 찾아올 경우 국가 안보에 필수적인 <b>무기</b>체계의 적시 전력화가 제한될 수 있음을 의미한다.이와 함께 유·무인 복합체계 등 인공지능(<b>AI</b>)이 탑재된 <b>무기</b>체계 개발 및 전력화... ,https://www.asiatoday.co.kr/view.php?key=20240118010011666,https://www.asiatoday.co.kr/view.php?key=20240118010011666
858,2024-01-18 16:31:00,"대전시-방위사업청, 안정적인 국방반도체 공급망 확보 맞힘","또한, 유·무인 복합체계 등 인공지능(<b>AI</b>)이 탑재된 <b>무기</b>체계 개발 및 전력화 과정에서 국방반도체의 수요는 기하급수적으로 증가할 것으로 예상되며 오는 2027년까지 방산 4대 강국으로의 도약을 위해 국방반도체의... ",http://news.heraldcorp.com/view.php?ud=20240118000725,https://n.news.naver.com/mnews/article/016/0002254367?sid=100
859,2024-01-18 16:30:00,"대전시-방위사업청, 안정적 국방반도체 공급망 확보에 '맞손'",또 유·무인 복합체계 등 인공지능(<b>AI</b>)이 탑재된 <b>무기</b>체계 개발 및 전력화 과정에서 국방반도체 수요도 기하급수적으로 증가할 것으로 예상된다. 이에 따라 2027년까지 방산 4대 강국으로 도약을 위해 국방반도체 국산화가... ,http://news.mt.co.kr/mtview.php?no=2024011813371818640,https://n.news.naver.com/mnews/article/008/0004987906?sid=102
860,2024-01-18 16:30:00,"국방반도체 98%는 수입…방사청-대전시, 공급망 확보 '맞손'","또한 유·무인 복합체계 등 인공지능(<b>AI</b>)이 탑재된 <b>무기</b>체계 개발·전력화 과정에서 국방반도체의 수요는 기하급수적으로 증가할 것으로 예상되며, 오는 2027년까지 방산 4대 강국으로의 도약을 위해 국방반도체의 국산화는... ",https://www.news1.kr/articles/5293824,https://n.news.naver.com/mnews/article/421/0007299845?sid=100
861,2024-01-18 16:05:00,“올해 美대선 세계 최대 리스크…트럼프 재집권 시 北 핵 동결 받아들일 가능...,“<b>AI 무기</b>는 세계 힘의 균형에 극적인 변화를 불러올 것이다. AI는 핵무기처럼 다른 나라를 압도할 수 있는 결정적인 무기가 될 수 있다. 북한 등은 (핵무기처럼) 비대칭 전력을 강화하기 위해 AI를 사용하려 할 것이다.... ,https://www.donga.com/news/Inter/article/all/20240118/123118370/1,https://n.news.naver.com/mnews/article/020/0003543484?sid=104
862,2024-01-18 14:48:00,[현장] <b>AI</b> 품은 ‘갤럭시 S24’ 실시간 통역·번역 기능 “놀랍네”,이날 시연에서 확인한 갤럭시 S24 시리즈의 가장 큰 <b>무기</b>는 ‘<b>AI</b>에 기반한 사용성 확장’이었다. 갤럭시 <b>AI</b>를 기반으로 언어의 장벽을 허물면서 ‘두 손에 들고 다니는 통역사’라고 불릴 만했다. 통화 중 지원하는... ,https://www.ebn.co.kr/news/view/1609327/?sc=Naver,https://www.ebn.co.kr/news/view/1609327/?sc=Naver
863,2024-01-18 14:18:00,<b>AI</b>폰 주도권 장악과 실적 반등… S24에 걸린 삼성의 미래,◆<b>AI</b>폰 시장 선점… 애플과 격차 좁힐 절호의 찬스 우선 S24는 프리미엄 스마트폰 시장에서 삼성의 시장 지배력 강화와 향후 대세로 떠오를 <b>AI</b>폰 시장의 헤게모니를 좌우할 결정적인 <b>무기</b>가 될 수 있다는 점이다.... ,http://sateconomy.co.kr/news/view/1065589834359247,http://sateconomy.co.kr/news/view/1065589834359247
864,2024-01-18 13:26:00,비야디가 19조원 투자한 '쏸지'⋯ 테슬라 잡을 비밀<b>무기</b>될까,인공지능(<b>AI</b>) 기술 '쏸지(Xuanji)'를 탑재하는 등 저가 이미지 탈피를 꾀한다. 17일(이하 현지시간) 전기차... 이는 비야디가 지난해 4분기 판매량에서 테슬라를 최초로 앞섰으나 <b>AI</b>와 스마트 기술로 무장한 테슬라에... ,https://www.asiatime.co.kr/article/20240118500137,https://www.asiatime.co.kr/article/20240118500137
865,2024-01-18 12:37:00,<b>AI</b>로 무장한 새 갤럭시 공개...'아재폰' 오명 벗을까,기술의 상향 평준화로 정체된 스마트폰 시장을 공략할 비장의 <b>무기</b>는 바로 인공지능입니다. [노태문 / 삼성전자 모바일경험 사업부 사장 : 갤럭시 <b>AI</b>는 '기기'나 '클라우드'에서 어떤 방식으로든 우리 삶을 매끄럽게... ,https://www.ytn.co.kr/_ln/0102_202401181237086721,https://n.news.naver.com/mnews/article/052/0001986864?sid=101
866,2024-01-18 12:32:00,"“올해 글로벌 車성장률 2%…수익성 줄고, 전기차 경쟁 심화”",자원의 <b>무기</b>화가 심화할 것도 예상해야 한다”고 강조했다. 국내 자동차 시장 역시 판매 감소가 예상된다.... 인공지능(<b>AI</b>) 등 고성능 인포테인먼트 시스템을 활용한 스마트폰 등 IT 디바이스와의 ‘끊김 없는’ 차량 내... ,http://www.edaily.co.kr/news/newspath.asp?newsid=02446886638759032,https://n.news.naver.com/mnews/article/018/0005657283?sid=103
867,2024-01-18 12:16:00,[G-브리핑] ‘그라나도 에스파다M’ 온라인 쇼케이스 영상 공개,"이 밖에도 2월 22일까지 멀티카운트에서 ‘청미르’ 신규 스킨 <b>무기</b>를 획득할 수 있다. ◆ NHN클라우드, ‘<b>AI</b> Face Recognition’ 활용성 입증 엔에이치엔 클라우드(대표 김동훈, 이하 NHN클라우드)는 <b>AI</b> 얼굴인식 솔루션 ‘<b>AI</b>... ",https://www.mk.co.kr/article/10923976,https://n.news.naver.com/mnews/article/009/0005246553?sid=105
868,2024-01-18 12:01:00,"“Crazy Crazy Crazy”… 갤럭시, <b>AI</b>폰으로 언어장벽 허물었다",아랍에미리트 인플루언서 웨삼(Wessam) 씨는 삼성전자가 새로 공개한 인공지능(<b>AI</b>)폰 ‘갤럭시 S24 시리즈’... 통역 기능은 인터넷 연결 없이 기기 내장된 <b>AI</b>로 작동했다. 웨삼 씨는 “처음으로 한국인과 대화를 나누게... ,https://www.donga.com/news/It/article/all/20240118/123113323/1,https://n.news.naver.com/mnews/article/020/0003543449?sid=105
869,2024-01-18 11:17:00,절박한 서명운동... 세계의 K팝 팬들까지 윤 정부에 묻고 있다 [소셜 코리아],이스라엘에 <b>무기</b> 수출하는 한국... 수십년 이어진 거대한 폭력 끝내야 한국의 공론장은 다이내믹합니다.... 이스라엘군은 현재 인공지능(<b>AI</b>) 시스템을 사용해서 공격 목표를 산출하는 것으로 알려져 있다. 이스라엘과... ,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002994131&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002419280?sid=104
870,2024-01-18 10:38:00,[갤<b>AI</b>시대 개막] 삼성의 절대반지?...'갤럭시링' 나온다,18일 업계에 따르면 삼성전자는 이날 새벽3시(한국시간) 미국 캘리포니아주 샌프란시스코 세너제이 SAP센터에서 개최한 갤럭시 언팩 행사가 끝나기 직전 비장의 <b>무기</b>를 공개했다. 바로 갤럭시 링 티징 영상이다. 무대 한... ,http://www.dailyimpact.co.kr/news/articleView.html?idxno=109777,http://www.dailyimpact.co.kr/news/articleView.html?idxno=109777
871,2024-01-18 10:19:00,"신작만 믿는다…주요 게임사, 1분기 신작 출시 잰걸음","이 게임은 <b>AI</b> 육성 어반 판타지 RPG로, 위기에 빠진 인류를 구하는 세계관을 차용했다. 소울 스트라이크 메인... 장착하는 <b>무기</b>나 액세서리도 착용 즉시 캐릭터에 반영된다. 스텔라블레이드 시프트업은 1분기, 늦어도... ",https://zdnet.co.kr/view/?no=20240118101348,https://n.news.naver.com/mnews/article/092/0002318477?sid=105
872,2024-01-18 10:18:00,"[안보칼럼] 하마스의 침공 방식과 북한의 하이브리드戰, 대응체계","김정은은 노동당 제8차 대회(2021)에서 ‘5대 핵심 전략<b>무기</b> 사업’을 지시했고, 국제 안보정세가 혼란한... &lt;2022 국방백서&gt;는 감시 및 조기 경보시스템과 <b>AI</b> 설치 비율을 높였으나, 전방 지역과 해⋅강안 지역의 과학화... ",http://www.konas.net/article/article.asp?idx=61874,http://www.konas.net/article/article.asp?idx=61874
873,2024-01-18 09:46:00,"LLM 시장 본격화된 2023년, 올해는 sLLM 바탕의 '활용'에 초점",국내 기업도 외산 LLM에 대항해 한국어 데이터와 거대한 매개변수(파라미터)를 <b>무기</b>로 한 LLM을 내놓았다. 네이버는 지난 2021년 자체 개발한 국내 최초 초대규모 <b>AI</b>인 '하이퍼클로바'를 공개한 뒤 2023년 8월에는 이를... ,https://www.delighti.co.kr/news/articleView.html?idxno=73848,https://www.delighti.co.kr/news/articleView.html?idxno=73848
874,2024-01-18 09:43:00,애플에 출하량 1위 뺏긴 삼성…게임체인저 '<b>AI</b>폰'으로 절치부심,<b>AI</b>폰 시장이 글로벌 스마트폰 제조사들의 격전지로 부상한 터라 갤럭시S24는 애플과 격돌할 새로운 <b>무기</b>가 될 수 있다. 구글 등과 적극 협업하는 삼성전자와 달리 독자 노선을 걷는 애플은 생성형 <b>AI</b> 분야에서 아직... ,https://www.news1.kr/articles/5293981,https://n.news.naver.com/mnews/article/421/0007298188?sid=105
875,2024-01-18 09:34:00,1월 3주차 국내 ESG 핫클립,공급망 불확실성 타개… 핵심 품목에 10조 규모 기금 조성한다 정부가 올해 글로벌 '자원 <b>무기</b>화'로 인한... 삼성물산과 바이오 자회사들은 플래그십 파이오니어링과 함께 △바이오 분야 인공지능(<b>AI</b>) △기초과학... ,http://www.impacton.net/news/articleView.html?idxno=10658,http://www.impacton.net/news/articleView.html?idxno=10658
876,2024-01-18 09:34:00,1월 3주차 해외 ESG 핫클립,Social(사회) EU <b>AI</b>법 시행 시 <b>AI</b>교육 기업 직격탄… 적합성 평가 의무화 EU의 '<b>AI</b>법(<b>AI</b> Act)'이 올해 관보에... 천연자원 또한 중국이 글로벌 탈중국 움직임에 저항할 수 있는 <b>무기</b> 중 하나다. MSCI는 이번 분석을 통해... ,http://www.impacton.net/news/articleView.html?idxno=10659,http://www.impacton.net/news/articleView.html?idxno=10659
877,2024-01-18 08:57:00,<b>AI</b>가 스윙 돕는다...캘러웨이의 새 <b>무기</b> '패러다임 <b>Ai</b> Smoke',캘러웨이가 <b>Ai</b>와 협업해 새로운 장비를 선보였습니다. 스마트 페이스(Smart Face)가 장착된 '패러다임 <b>Ai</b> Smoke 패밀리'로 골퍼들의 실제 스윙데이터를 기반으로 캘러웨이의 슈퍼 컴퓨터가 수년간의 러닝을 통해 페이스... ,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00011&news_seq_no=4995770,https://sports.news.naver.com/news.nhn?oid=057&aid=0001793841
878,2024-01-18 08:48:00,딥마인드 공동설립자 “폭주하는 <b>AI</b> 대비한 안전장치 필요“,"<b>AI</b> 기술에 바탕을 둔 생명, 로봇, 기후변화, <b>무기</b> 등 다양한 분야가 급속히 발전하고 있다. 물론 부작용도 있다. <b>AI</b>는 대규모 사생활 침해를 초래하거나 잘못된 정보로 인한 대형참사를 불러올 수 있다. 노동자들의 해고... ",https://www.hellot.net/news/article.html?no=85969,https://www.hellot.net/news/article.html?no=85969
879,2024-01-18 08:04:00,"[갤럭시 언팩] 삼성전자, 차세대 웨어러블 핵심 병기 '갤럭시 링' 깜짝 공개",핵심<b>무기</b>인 '갤럭시 링'이 깜짝 공개됐다. 삼성전자는 17일(현지시간) 미국 캘리포니아주 새너제이에 위치한 SAP센터에서 '갤럭시 언팩 2024' 행사를 개최했다. 삼성전자는 인공지능(<b>AI</b>) 성능을 앞세운 차세대 스마트폰... ,http://news.tf.co.kr/read/economy/2069368.htm,https://n.news.naver.com/mnews/article/629/0000261483?sid=105
880,2024-01-18 08:00:00,딥마인드 공동설립자 &quot;폭주하는 <b>AI</b> 기술…안전장치 필요하다&quot;,"<b>AI</b> 기술에 바탕을 둔 생명, 로봇, 기후변화, <b>무기</b> 등 다양한 분야가 급속히 발전하고 있다. 물론 부작용도 있다. <b>AI</b>는 대규모 사생활 침해를 초래하거나 잘못된 정보로 인한 대형참사를 불러올 수 있다. 노동자들의 해고... ",https://www.yna.co.kr/view/AKR20240117146500005?input=1195m,https://n.news.naver.com/mnews/article/001/0014451657?sid=103
881,2024-01-18 06:13:00,‘세계 첫 <b>AI</b>폰’ 이어 카운터 펀치…언팩서 얼굴 내민 ‘갤럭시 링’,"인공지능(<b>AI</b>)이 끝이 아니다. ‘갤럭시 링’이 얼굴을 내밀었다. 삼성전자가 세계 첫 <b>AI</b> 스마트폰을 공개한... 이 시리즈의 소개가 끝날 무렵, 삼성전자는 새로운 ‘<b>무기</b>’를 깜짝 공개했다. 갤럭시 링은 반지 형태의... ",https://economist.co.kr/article/view/ecn202401180006,https://n.news.naver.com/mnews/article/243/0000055334?sid=105
882,2024-01-18 05:44:00,"<b>AI</b> 유레카 외친 삼성, 구글과 끈끈한 동맹 과시",&quot;전체 안드로이드 생태계 강화를 위해 구글과 함꼐 모바일 <b>AI</b> 새로운 시대를 열어갈 것입니다.&quot; 노태문... 서클 투 서치 기능을 발표 중인 구글 관계자 (사진=지디넷코리아) 애플이 폐쇄적 생태계를 <b>무기</b>로 삼는다면 이들은... ,https://zdnet.co.kr/view/?no=20240118035731,https://n.news.naver.com/mnews/article/092/0002318437?sid=105
883,2024-01-18 05:03:00,"적군 실시간 분석해 ‘표적 선별’… <b>AI</b>, 미래전 판도를 뒤집는다 [<b>AI</b> 블랙홀...",<b>무기</b> 체계에만 <b>AI</b>를 활용하는 건 아니다. 전쟁 초기 소셜미디어(SNS)에서 볼로디미르 젤렌스키 우크라이나 대통령이 항복 성명을 발표하는 ‘딥페이크’(<b>AI</b> 기반 이미지 합성기술) 영상이 유포된 적이 있다. 같은 시기... ,https://www.seoul.co.kr/news/newsView.php?id=20240118008001&wlog_tag3=naver,https://n.news.naver.com/mnews/article/081/0003424463?sid=101
884,2024-01-18 04:31:00,집 나서면 도서관… ‘책 읽는 세종’ 새로운 도시경쟁력으로,“독서는 생존을 위한 강력한 <b>무기</b>” 신도시인 만큼 대부분의 학교가 신설 교사인 점도 세종이 책 읽는... 최교진 세종시교육감은 “인공지능(<b>AI</b>) 등 첨단기술 시대에도 자기 생각을 말과 글로 표현하는 것은 여전히... ,https://www.hankookilbo.com/News/Read/A2024011714590000474?did=NA,https://n.news.naver.com/mnews/article/469/0000780908?sid=102
